Datasets:Data,,,./portality/core.py#L261,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L261
Atom:Feature,,,./portality/settings.py#L1041; ./portality/crosswalks/atom.py#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L1041; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/atom.py#L7
QuickReject:FormField,./portality/forms/application_forms.py#L1508,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1508,./portality/forms/application_forms.py#L1508,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1508
Editor:Blueprint,,,./portality/app.py#L56,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L56
LicenseAttributes:FormField,./portality/forms/application_forms.py#L562,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L562,./portality/forms/application_forms.py#L562,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L562
Query:Blueprint,,,./portality/app.py#L51,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L51
LCC:Model,,,./portality/settings.py#L564,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L564
Legacy:WebRoute,,,./portality/app.py#L116,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L116
ArticleHistory:Feature,,,./portality/settings.py#L876,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L876
ApplicationStatus:FormField,./portality/forms/application_forms.py#L1554,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1554,./portality/forms/application_forms.py#L1554,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1554
Article:Model,,,./cms/pages/docs/widgets.md#L11; ./docs/system/OPENURL.md#L88; ./docs/system/OPENURL.md#L148; ./portality/settings.py#L561; ./portality/settings.py#L594; ./portality/settings.py#L711; ./portality/upgrade.py#L17; ./portality/api/v2/discovery.py#L294; ./portality/api/v2/data_objects/article.py#L275; ./portality/api/v2/data_objects/article.py#L289; ./portality/bll/services/article.py#L304; ./portality/crosswalks/article_doaj_xml.py#L120; ./portality/crosswalks/article_crossref_xml.py#L163; ./portality/crosswalks/article_form.py#L6,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/docs/widgets.md#L11; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/OPENURL.md#L88; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/OPENURL.md#L148; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L561; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L594; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L711; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/upgrade.py#L17; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/discovery.py#L294; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/data_objects/article.py#L275; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/data_objects/article.py#L289; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/article.py#L304; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/article_doaj_xml.py#L120; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/article_crossref_xml.py#L163; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/article_form.py#L6
EditorApplicationQuery:Endpoint,,,./portality/settings.py#L697,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L697
Swagger:Documentation,,,./docs/system/API.md#L49,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/API.md#L49
PyCountry:Technology,,,./portality/datasets.py#L12; ./portality/datasets.py#L28; ./portality/datasets.py#L45,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/datasets.py#L12; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/datasets.py#L28; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/datasets.py#L45
Publisher:Blueprint,,,./portality/app.py#L50,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L50
Application:Form,,,./portality/crosswalks/application_form.py#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/application_form.py#L8
PublicDataDump:WebRoute,,,./cms/data/nav.yml#L25,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L25
AdvisoryBoardCouncil:WebRoute,,,./cms/data/nav.yml#L44,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L44
APCCharges:FormField,./portality/forms/application_forms.py#L926,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L926,./portality/forms/application_forms.py#L926,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L926
PublisherSupporters:WebRoute,,,./cms/data/nav.yml#L64,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L64
StatusEndpoint:Feature,,,./portality/settings.py#L345,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L345
News:Script,,,./docs/system/INSTALL.md#L129,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/INSTALL.md#L129
About:WebRoute,,,./cms/data/nav.yml#L38,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L38
DOAJ:Blueprint,,,./portality/app.py#L70,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L70
Assets:WebRoute,,,./portality/app.py#L80,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L80
OfflineMode:Feature,,,./portality/settings.py#L94,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L94
JournalHistory:Feature,,,./portality/settings.py#L877,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L877
FileStoreTemp:Feature,,,./portality/store.py#L239; ./portality/bll/services/site.py#L30; ./portality/bll/services/journal.py#L132,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/store.py#L239; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/site.py#L30; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/journal.py#L132
Team:WebRoute,,,./cms/data/nav.yml#L40,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L40
PublisherSupportersData:Template,,,./cms/pages/support/publisher-supporters.md#L10,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/support/publisher-supporters.md#L10
Application:Model,,,./docs/data_models.sh#L9; ./docs/system/OPENURL.md#L141; ./portality/settings.py#L404; ./portality/settings.py#L632; ./portality/settings.py#L646; ./portality/settings.py#L686; ./portality/settings.py#L702; ./portality/settings.py#L728; ./portality/upgrade.py#L18; ./portality/api/v2/discovery.py#L300; ./portality/api/v2/crud/applications.py#L157; ./portality/bll/services/application.py#L301; ./portality/bll/services/journal.py#L62; ./portality/crosswalks/jct_inprogress.py#L6; ./portality/crosswalks/application_form.py#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/data_models.sh#L9; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/OPENURL.md#L141; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L404; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L632; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L646; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L686; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L702; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L728; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/upgrade.py#L18; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/discovery.py#L300; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/crud/applications.py#L157; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/application.py#L301; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/journal.py#L62; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/jct_inprogress.py#L6; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/application_form.py#L7
CMS:Script,,,./cms/README.md#L33; ./portality/cms/build_fragments.py#L1; ./portality/cms/build_sass.py#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/README.md#L33; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/cms/build_fragments.py#L1; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/cms/build_sass.py#L3
AdminApplicationQuery:Endpoint,,,./portality/settings.py#L642,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L642
StopWords:FormValidator,,,./portality/forms/application_forms.py#L375,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L375
DebugToolbar:Framework,,,./portality/core.py#L55; ./portality/settings.py#L32,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L55; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L32
FullContents:FormWidget,,,./portality/forms/application_forms.py#L154; ./portality/forms/application_forms.py#L183; ./portality/forms/application_forms.py#L240; ./portality/forms/application_forms.py#L309; ./portality/forms/application_forms.py#L432; ./portality/forms/application_forms.py#L491; ./portality/forms/application_forms.py#L2737,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L154; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L183; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L240; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L309; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L432; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L491; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L2737
WhyIndex:WebRoute,,,./cms/data/nav.yml#L83,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L83
UserRoles:Feature,,,./docs/system/AUTHNZ.md#L31,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/AUTHNZ.md#L31
Facebook:ExternalService,,,./cms/data/nav.yml#L93,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L93
AdminAccountQuery:Endpoint,,,./portality/settings.py#L654,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L654
Cache:Model,,,./portality/settings.py#L563; ./portality/bll/services/journal.py#L225,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L563; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/journal.py#L225
TeamData:Template,,,./cms/pages/about/team.md#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/team.md#L7
AllPublisherApplications:Model,,,./portality/settings.py#L624,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L624
Support:WebRoute,,,./cms/data/nav.yml#L57; ./cms/data/nav.yml#L60,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L57; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L60
EditorialSubcommitteeData:Template,,,./cms/pages/about/editorial-subcommittee.md#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/editorial-subcommittee.md#L8
OAIPMH:Blueprint,,,./portality/app.py#L67,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L67
InstitutionCountry:FormField,./portality/forms/application_forms.py#L495,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L495,./portality/forms/application_forms.py#L495,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L495
Services:Blueprint,,,./portality/app.py#L57,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L57
Favicon:Content,,,./portality/settings.py#L798,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L798
Atom:WebRoute,,,./cms/data/nav.yml#L102,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L102
Cookies:Feature,,,./portality/settings.py#L219,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L219
ReadOnlyMode:Feature,./portality/decorators.py#L103,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/decorators.py#L103,./portality/settings.py#L84; ./portality/dao.py#L114; ./portality/dao.py#L215; ./portality/dao.py#L237,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L84; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/dao.py#L114; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/dao.py#L215; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/dao.py#L237
JCT:Blueprint,,,./portality/app.py#L65,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L65
Editor:FormField,./portality/forms/application_forms.py#L1613,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1613,./portality/forms/application_forms.py#L1613,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1613
AuthNZ:Feature,./portality/authorise.py#L5,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/authorise.py#L5,./portality/app.py#L291; ./portality/settings.py#L237; ./portality/api/v2/crud/applications.py#L114; ./portality/api/v2/crud/applications.py#L266; ./portality/api/v2/crud/applications.py#L302; ./portality/bll/exceptions.py#L6; ./portality/bll/services/authorisation.py#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L291; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L237; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/crud/applications.py#L114; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/crud/applications.py#L266; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/crud/applications.py#L302; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/exceptions.py#L6; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/authorisation.py#L8
CMSFragments:Build,,,./portality/core.py#L292; ./portality/cms/build_fragments.py#L56,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L292; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/cms/build_fragments.py#L56
EditorGroup:Model,,,./portality/settings.py#L565; ./portality/settings.py#L652; ./portality/bll/services/authorisation.py#L130,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L565; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L652; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/authorisation.py#L130
Status:Blueprint,,,./portality/app.py#L62,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L62
PublicationTimeWeeks:FormField,./portality/forms/application_forms.py#L886,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L886,./portality/forms/application_forms.py#L886,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L886
JournalBibJSON:Model,,,./portality/settings.py#L981,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L981
Owner:FormField,./portality/forms/application_forms.py#L1530,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1530,./portality/forms/application_forms.py#L1530,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1530
Crossref:Feature,,,./portality/crosswalks/article_crossref_xml.py#L14,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/article_crossref_xml.py#L14
ApplicationForms:Feature,,,./docs/forms.sh#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/forms.sh#L3
ORCID:Regex,./portality/regex.py#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/regex.py#L7,,
JournalArticle:Model,,,./portality/settings.py#L605; ./portality/settings.py#L664,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L605; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L664
EditorialSubcommittee:WebRoute,,,./cms/data/nav.yml#L46,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L46
Journal:Model,,,./cms/pages/docs/widgets.md#L10; ./docs/data_models.sh#L8; ./docs/system/OPENURL.md#L89; ./docs/system/OPENURL.md#L140; ./portality/settings.py#L403; ./portality/settings.py#L584; ./portality/settings.py#L616; ./portality/settings.py#L640; ./portality/settings.py#L679; ./portality/settings.py#L695; ./portality/settings.py#L720; ./portality/upgrade.py#L16; ./portality/api/v2/discovery.py#L297; ./portality/api/v2/crud/journals.py#L41; ./portality/api/v2/data_objects/journal.py#L32; ./portality/bll/services/application.py#L346; ./portality/bll/services/journal.py#L146; ./portality/crosswalks/journal_form.py#L10; ./portality/crosswalks/atom.py#L8; ./portality/crosswalks/application_form.py#L112,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/docs/widgets.md#L10; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/data_models.sh#L8; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/OPENURL.md#L89; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/OPENURL.md#L140; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L403; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L584; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L616; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L640; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L679; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L695; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L720; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/upgrade.py#L16; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/discovery.py#L297; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/crud/journals.py#L41; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/data_objects/journal.py#L32; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/application.py#L346; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/journal.py#L146; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/journal_form.py#L10; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/atom.py#L8; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/application_form.py#L112
Supporters:WebRoute,,,./cms/data/nav.yml#L66,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L66
XMLDocumentation:WebRoute,,,./cms/data/nav.yml#L29,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L29
Widgets:WebRoute,,,./cms/data/nav.yml#L23,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L23
Transparency:WebRoute,,,./cms/data/nav.yml#L81,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L81
OptionalIf:FormValidator,,,./portality/forms/application_forms.py#L2536; ./portality/forms/application_forms.py#L232; ./portality/forms/application_forms.py#L245; ./portality/forms/application_forms.py#L302; ./portality/forms/application_forms.py#L314; ./portality/forms/application_forms.py#L354,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L2536; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L232; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L245; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L302; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L314; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L354
Date:Regex,./portality/regex.py#L15,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/regex.py#L15,,
Provenance:Model,,,./portality/settings.py#L568; ./portality/bll/services/application.py#L89,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L568; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/application.py#L89
GitHub:ExternalService,,,./cms/data/nav.yml#L96; ./portality/settings.py#L198,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L96; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L198
AdminJournalArticleQuery:Endpoint,,,./portality/settings.py#L660,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L660
