Datasets:Data,,,./portality/core.py#L261,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L261
TrimWhitespace:FormWidget,,,./portality/forms/application_forms.py#L2739; ./portality/forms/application_forms.py#L127; ./portality/forms/application_forms.py#L153; ./portality/forms/application_forms.py#L182; ./portality/forms/application_forms.py#L202; ./portality/forms/application_forms.py#L239; ./portality/forms/application_forms.py#L308; ./portality/forms/application_forms.py#L430; ./portality/forms/application_forms.py#L489; ./portality/forms/application_forms.py#L598; ./portality/forms/application_forms.py#L646; ./portality/forms/application_forms.py#L689; ./portality/forms/application_forms.py#L753; ./portality/forms/application_forms.py#L775; ./portality/forms/application_forms.py#L824; ./portality/forms/application_forms.py#L843; ./portality/forms/application_forms.py#L862; ./portality/forms/application_forms.py#L881; ./portality/forms/application_forms.py#L1023; ./portality/forms/application_forms.py#L1075; ./portality/forms/application_forms.py#L1123; ./portality/forms/application_forms.py#L1184; ./portality/forms/application_forms.py#L1210; ./portality/forms/application_forms.py#L1256; ./portality/forms/application_forms.py#L1309; ./portality/forms/application_forms.py#L1334; ./portality/forms/application_forms.py#L1416,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L2739; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L127; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L153; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L182; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L202; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L239; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L308; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L430; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L489; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L598; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L646; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L689; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L753; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L775; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L824; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L843; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L862; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L881; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1023; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1075; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1123; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1184; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1210; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1256; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1309; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1334; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1416
JournalsSearch:WebRoute,,,./cms/data/nav.yml#L10,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L10
WorkflowNotifications:Feature,,,./portality/settings.py#L320,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L320
SiteStats:Feature,,,./portality/app.py#L161,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L161
UpdateRequests:Feature,,,./portality/settings.py#L391,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L391
Admin:Blueprint,,,./portality/app.py#L49,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L49
AdminBackgroundJobQuery:Endpoint,,,./portality/settings.py#L666,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L666
HasWaiver:FormField,./portality/forms/application_forms.py#L1028,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1028,./portality/forms/application_forms.py#L1028,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1028
OpenURLDocumentation:WebRoute,,,./cms/data/nav.yml#L27,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L27
User:Endpoint,,,./docs/system/AUTHNZ.md#L21,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/AUTHNZ.md#L21
BackgroundJob:Model,,,./portality/settings.py#L569; ./portality/settings.py#L670,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L569; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L670
BatchCreateArticles:Feature,,,./portality/api/v2/bulk/articles.py#L54,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/bulk/articles.py#L54
ApplicationGuide:WebRoute,,,./cms/data/nav.yml#L77,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L77
APC:FormField,./portality/forms/application_forms.py#L905,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L905,./portality/forms/application_forms.py#L905,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L905
ArticleDataDump:WebRoute,,,./cms/pages/docs/public-data-dump.md#L9,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/docs/public-data-dump.md#L9
Privacy:WebRoute,,,./cms/data/nav.yml#L108,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L108
QuickRejectDetails:FormField,./portality/forms/application_forms.py#L1516,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1516,./portality/forms/application_forms.py#L1516,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1516
News:ExternalService,,,./cms/data/nav.yml#L50,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L50
FileStoreLocal:Feature,,,./portality/store.py#L169,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/store.py#L169
DiscontinuedDate:FormField,./portality/forms/application_forms.py#L1628,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1628,./portality/forms/application_forms.py#L1628,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1628
FAQ:WebRoute,,,./cms/data/nav.yml#L31,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L31
Migrate:Script,,,./portality/upgrade.py#L167,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/upgrade.py#L167
OpenCitations:FormField,./portality/forms/application_forms.py#L1448,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1448,./portality/forms/application_forms.py#L1448,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1448
Lock:Model,,,./portality/lock.py#L17; ./portality/settings.py#L567,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/lock.py#L17; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L567
IS4OA:ExternalService,,,./cms/data/nav.yml#L116,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L116
OAIAriticleXML:Crosswalk,,,./portality/settings.py#L806,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L806
License:FormField,./portality/forms/application_forms.py#L515,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L515,./portality/forms/application_forms.py#L515,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L515
ISSN:Regex,./portality/regex.py#L11,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/regex.py#L11,,
ConsentCookie:Feature,,,./portality/settings.py#L224,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L224
Query:WebRoute,,,./portality/settings.py#L573; ./portality/settings.py#L1122,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L573; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L1122
URL:Regex,./portality/regex.py#L19,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/regex.py#L19,,
Logging:Library,,,./portality/error_handler.py#L46,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/error_handler.py#L46
DepositPolicy:FormField,./portality/forms/application_forms.py#L1261,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1261,./portality/forms/application_forms.py#L1261,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1261
Volunteers:WebRoute,,,./cms/data/nav.yml#L48,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L48
API:Endpoint,,,./harvester.cfg#L8; ./portality/settings.py#L1127,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./harvester.cfg#L8; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L1127
RejectionAside:Template,,,./cms/pages/apply/thank-you.md#L6,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/apply/thank-you.md#L6
Seamless:Library,,,./docs/data_models.sh#L6; ./portality/settings.py#L411; ./portality/api/v2/data_objects/common_journal_application.py#L11; ./portality/api/v2/data_objects/application.py#L113; ./portality/api/v2/data_objects/application.py#L354,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/data_models.sh#L6; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L411; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/data_objects/common_journal_application.py#L11; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/data_objects/application.py#L113; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/data_objects/application.py#L354
Jinja2:Environment,,,./portality/app.py#L183; ./portality/core.py#L44,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L183; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L44
Tick:Feature,,,./portality/settings.py#L388,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L388
DOI:Regex,./portality/regex.py#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/regex.py#L3,,
IsISSN:FormValidator,,,./portality/forms/application_forms.py#L2549; ./portality/forms/application_forms.py#L234; ./portality/forms/application_forms.py#L247; ./portality/forms/application_forms.py#L304; ./portality/forms/application_forms.py#L316; ./portality/forms/application_forms.py#L356; ./portality/forms/application_forms.py#L1658; ./portality/forms/application_forms.py#L1681,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L2549; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L234; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L247; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L304; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L316; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L356; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1658; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1681
Terms:WebRoute,,,./cms/data/nav.yml#L112,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L112
ArticleDeduplication:Feature,,,./portality/bll/services/article.py#L382; ./portality/bll/services/article.py#L408; ./portality/bll/services/article.py#L444; ./portality/bll/services/article.py#L194,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/article.py#L382; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/article.py#L408; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/article.py#L444; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/article.py#L194
AdvisoryBoardCouncilData:Template,,,./cms/pages/about/advisory-board-council.md#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/advisory-board-council.md#L7
OAIPMH:WebRoute,,,./cms/pages/docs/oai-pmh.md#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/docs/oai-pmh.md#L8
NoteID:FormField,./portality/forms/application_forms.py#L1784,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1784,./portality/forms/application_forms.py#L1784,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1784
VolunteersData:Template,,,./cms/pages/about/volunteers.md#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/volunteers.md#L8
PublicDataDump:Feature,,,./docs/system/S3.md#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/S3.md#L7
Register:Endpoint,,,./docs/system/AUTHNZ.md#L27,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/AUTHNZ.md#L27
Apply:Blueprint,,,./portality/app.py#L64,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L64
FixedQueryWidget:Asset,,,./cms/pages/docs/widgets.md#L9,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/docs/widgets.md#L9
APIApplicationQuery:Endpoint,,,./portality/settings.py#L723,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L723
Constants:Config,./portality/constants.py#L1,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/constants.py#L1,./portality/core.py#L259,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L259
DifferetTo:FormValidator,,,./portality/forms/application_forms.py#L2572; ./portality/forms/application_forms.py#L236; ./portality/forms/application_forms.py#L250; ./portality/forms/application_forms.py#L305; ./portality/forms/application_forms.py#L318; ./portality/forms/application_forms.py#L357; ./portality/forms/application_forms.py#L1659; ./portality/forms/application_forms.py#L1682,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L2572; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L236; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L250; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L305; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L318; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L357; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1659; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1682
Language:FormField,./portality/forms/application_forms.py#L395,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L395,./portality/forms/application_forms.py#L395,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L395
OutgoingJournal:Model,,,./docs/data_models.sh#L12,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/data_models.sh#L12
APIKey:Feature,./portality/decorators.py#L29; ./portality/decorators.py#L48,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/decorators.py#L29; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/decorators.py#L48,./portality/api/common.py#L78,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/common.py#L78
Notifications:Feature,,,./harvester.cfg#L16,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./harvester.cfg#L16
DataObj:Library,,,./docs/data_models.sh#L7; ./portality/settings.py#L410; ./portality/api/v2/data_objects/article.py#L159; ./portality/api/v2/data_objects/article.py#L280,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/data_models.sh#L7; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L410; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/data_objects/article.py#L159; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/data_objects/article.py#L280
Harvester:Feature,,,./portality/settings.py#L1114,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L1114
JCT:Feature,,,./portality/crosswalks/jct_inprogress.py#L5,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/jct_inprogress.py#L5
CrossrefArticleXML:WebRoute,,,./portality/app.py#L149,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L149
Apply:WebRoute,,,./cms/data/nav.yml#L72; ./cms/data/nav.yml#L75,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L72; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L75
SponsorsData:Template,,,./cms/pages/support/sponsors.md#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/support/sponsors.md#L8
ToC:WebRoute,,,./portality/settings.py#L126; ./portality/bll/services/journal.py#L163,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L126; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/journal.py#L163
AtomFeed:Feature,,,./portality/settings.py#L779,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L779
APCMax:FormField,./portality/forms/application_forms.py#L982,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L982,./portality/forms/application_forms.py#L982,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L982
ContributionRates:Template,,,./cms/pages/support/index.md#L10,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/support/index.md#L10
Account:Model,,,./portality/app.py#L290; ./portality/core.py#L25; ./portality/settings.py#L558; ./portality/settings.py#L658; ./portality/upgrade.py#L20; ./portality/background.py#L44; ./portality/background.py#L185,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L290; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L25; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L558; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L658; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/upgrade.py#L20; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/background.py#L44; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/background.py#L185
SSLRequired:Feature,./portality/decorators.py#L70,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/decorators.py#L70,,
LinkedIn:ExternalService,,,./cms/data/nav.yml#L99,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L99
PersistentIdentifiers:FormField,./portality/forms/application_forms.py#L1373,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1373,./portality/forms/application_forms.py#L1373,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1373
PublicJournalArticleQuery:Endpoint,,,./portality/settings.py#L598; ./portality/settings.py#L1124,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L598; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L1124
DOAJArticleXML:Schema,,,./portality/app.py#L139; ./portality/settings.py#L842; ./portality/crosswalks/article_doaj_xml.py#L24; ./portality/crosswalks/oaipmh.py#L305,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L139; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L842; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/article_doaj_xml.py#L24; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/oaipmh.py#L305
SiteNote:Feature,,,./portality/settings.py#L228,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L228
AssEdApplicationQuery:Endpoint,,,./portality/settings.py#L681,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L681
APIJournalQuery:Endpoint,,,./portality/settings.py#L715,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L715
ArticlesSearch:WebRoute,,,./cms/data/nav.yml#L12,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L12
EditorJournalQuery:Endpoint,,,./portality/settings.py#L690,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L690
AmbassadorsData:Template,,,./cms/pages/about/ambassadors.md#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/ambassadors.md#L8
Hotjar:ExternalService,,,./portality/settings.py#L1014,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L1014
Contact:WebRoute,,,./cms/data/nav.yml#L110,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L110
JournalForm:Crosswalk,,,./portality/crosswalks/journal_questions.py#L285; ./portality/crosswalks/application_form.py#L113,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/journal_questions.py#L285; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/application_form.py#L113
CMSSASS:Build,,,./portality/core.py#L293; ./portality/cms/build_sass.py#L61,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L293; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/cms/build_sass.py#L61
CMS:DataStore,./cms/README.md#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/README.md#L3,./cms/README.md#L4; ./portality/core.py#L264; ./portality/settings.py#L191,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/README.md#L4; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L264; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L191
