Datasets:Data,,,./portality/core.py#L261,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L261
AssEdJournalQuery:Endpoint,,,./portality/settings.py#L674,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L674
HasOtherCharges:FormField,./portality/forms/application_forms.py#L1080,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1080,./portality/forms/application_forms.py#L1080,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1080
PublisherCountry:FormField,./portality/forms/application_forms.py#L444,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L444,./portality/forms/application_forms.py#L444,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L444
CreateUser:Script,,,./docs/system/AUTHNZ.md#L13,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/AUTHNZ.md#L13
SiteLicence:Content,,,./portality/settings.py#L791,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L791
UpdateRequest:Feature,,,./portality/api/v2/crud/applications.py#L111; ./portality/api/v2/crud/applications.py#L263; ./portality/crosswalks/application_form.py#L114,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/crud/applications.py#L111; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/crud/applications.py#L263; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/application_form.py#L114
BagroundJob:Model,,,./portality/background.py#L37,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/background.py#L37
Documentation:WebRoute,,,./cms/data/nav.yml#L19,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L19
News:Feature,,,./portality/settings.py#L894,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L894
PublisherApplicationQuery:Endpoint,,,./portality/settings.py#L618,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L618
IncomingArticle:Model,,,./docs/data_models.sh#L10,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/data_models.sh#L10
CaptureSigterm:Feature,./portality/decorators.py#L140,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/decorators.py#L140,,
APCCurrency:FormField,./portality/forms/application_forms.py#L955,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L955,./portality/forms/application_forms.py#L955,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L955
APIArticleQuery:Endpoint,,,./portality/settings.py#L706,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L706
EditorGroup:FormField,./portality/forms/application_forms.py#L1592,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1592,./portality/forms/application_forms.py#L1592,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1592
OAIPMH:Feature,,,./portality/settings.py#L804; ./portality/settings.py#L1037; ./portality/crosswalks/oaipmh.py#L47; ./portality/crosswalks/oaipmh.py#L93; ./portality/crosswalks/oaipmh.py#L225; ./portality/crosswalks/oaipmh.py#L304,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L804; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L1037; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/oaipmh.py#L47; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/oaipmh.py#L93; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/oaipmh.py#L225; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/oaipmh.py#L304
PublisherSupporterSidenav:Template,,,./cms/pages/support/publisher-supporters.md#L9,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/support/publisher-supporters.md#L9
PublisherUpdateRequestsQuery:Endpoint,,,./portality/settings.py#L626,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L626
NewApplication:FormContext,,,./portality/api/v2/crud/applications.py#L160; ./portality/api/v2/crud/applications.py#L313,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/crud/applications.py#L160; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/crud/applications.py#L313
Orcids:FormField,./portality/forms/application_forms.py#L1420,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1420,./portality/forms/application_forms.py#L1420,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1420
Account:Blueprint,,,./portality/app.py#L48,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L48
AdminEditorGroupQuery:Endpoint,,,./portality/settings.py#L648,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L648
OpenURL:Feature,,,./portality/settings.py#L1051,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L1051
ArticleMetadata:Page,,,./portality/settings.py#L384,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L384
QuickReject:Feature,,,./portality/settings.py#L1090,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L1090
ReviewProcess:FormField,./portality/forms/application_forms.py#L708,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L708,./portality/forms/application_forms.py#L708,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L708
Accessibility:WebRoute,,,./cms/data/nav.yml#L106,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L106
Note:FormField,./portality/forms/application_forms.py#L1766,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1766,./portality/forms/application_forms.py#L1766,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1766
OptionalValidation:FormField,./portality/forms/application_forms.py#L1792,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1792,./portality/forms/application_forms.py#L1792,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1792
PublisherJournalQuery:Endpoint,,,./portality/settings.py#L610,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L610
PublicJournalQuery:Endpoint,,,./portality/settings.py#L577,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L577
Twitter:ExternalService,,,./cms/data/nav.yml#L90,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L90
OutgoingApplication:Model,,,./docs/system/API.md#L31,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/API.md#L31
LCCXML:Data,./lccSubjects.xml#L1,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./lccSubjects.xml#L1,./portality/lcc.py#L2,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/lcc.py#L2
BibJSON:Model,,,./portality/settings.py#L763,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L763
UpdateRequest:FormContext,,,./portality/api/v2/crud/applications.py#L131; ./portality/api/v2/crud/applications.py#L283,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/crud/applications.py#L131; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/crud/applications.py#L283
DOAJArticleXML:Feature,,,./portality/crosswalks/article_doaj_xml.py#L12,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/article_doaj_xml.py#L12
DOAJSeal:FormField,./portality/forms/application_forms.py#L1478,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1478,./portality/forms/application_forms.py#L1478,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1478
Swagger:Feature,./portality/decorators.py#L15,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/decorators.py#L15,./portality/api/common.py#L16; ./portality/api/v2/discovery.py#L113; ./portality/api/v2/crud/journals.py#L14; ./portality/api/v2/crud/applications.py#L24; ./portality/api/v2/crud/articles.py#L18; ./portality/api/v2/bulk/applications.py#L11; ./portality/api/v2/bulk/articles.py#L14,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/common.py#L16; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/discovery.py#L113; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/crud/journals.py#L14; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/crud/applications.py#L24; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/crud/articles.py#L18; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/bulk/applications.py#L11; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/api/v2/bulk/articles.py#L14
LicenseDisplay:FormField,./portality/forms/application_forms.py#L603,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L603,./portality/forms/application_forms.py#L603,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L603
PreservationService:FormField,./portality/forms/application_forms.py#L1128,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1128,./portality/forms/application_forms.py#L1128,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1128
FixedQueryWidget:Feature,,,./portality/settings.py#L1078,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L1078
ArticleBibJSON:Model,,,./portality/settings.py#L967,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L967
OAIPMHDocumentation:WebRoute,,,./cms/data/nav.yml#L21,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L21
PublicArticleQuery:Endpoint,,,./portality/settings.py#L587,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L587
Ambassadors:WebRoute,,,./cms/data/nav.yml#L42,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L42
BackgroundTask:Process,./portality/background.py#L119,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/background.py#L119,./portality/background.py#L36; ./portality/background.py#L182,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/background.py#L36; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/background.py#L182
Journal:Form,,,./portality/crosswalks/journal_questions.py#L12; ./portality/crosswalks/journal_form.py#L9,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/journal_questions.py#L12; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/journal_form.py#L9
CORS:Framework,,,./portality/core.py#L51,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L51
Atom:Blueprint,,,./portality/app.py#L69,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L69
APIv2:Blueprint,,,./portality/app.py#L61; ./portality/app.py#L312,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L61; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L312
Notes:FormField,./portality/forms/application_forms.py#L1735,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1735,./portality/forms/application_forms.py#L1735,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1735
Cache:Feature,,,./docs/system/S3.md#L150; ./portality/settings.py#L866; ./portality/bll/services/site.py#L103,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/S3.md#L150; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L866; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/site.py#L103
NoteDate:FormField,./portality/forms/application_forms.py#L1775,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1775,./portality/forms/application_forms.py#L1775,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1775
PlagiarismDetection:FormField,./portality/forms/application_forms.py#L780,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L780,./portality/forms/application_forms.py#L780,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L780
JournalURLInPublicDOAJ:FormValidator,,,./portality/forms/application_forms.py#L2509; ./portality/forms/application_forms.py#L213,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L2509; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L213
UnitTests:Test,,,./docs/coverage.sh#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/coverage.sh#L8
OpenURL:Blueprint,,,./portality/app.py#L68,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L68
Query:Config,,,./portality/bll/services/query.py#L14,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/bll/services/query.py#L14
SimpleSearchWidget:Asset,,,./cms/pages/docs/widgets.md#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/docs/widgets.md#L8
CrossrefXML:Schema,,,./portality/core.py#L134; ./portality/settings.py#L841; ./portality/crosswalks/article_crossref_xml.py#L30,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L134; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L841; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/article_crossref_xml.py#L30
JournalCSV:Script,,,./docs/system/INSTALL.md#L113,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/INSTALL.md#L113
Sponsors:WebRoute,,,./cms/data/nav.yml#L62,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L62
BOAI:FormField,./portality/forms/application_forms.py#L66,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L66,./portality/forms/application_forms.py#L66,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L66
Bitly:ExternalService,,,./portality/settings.py#L918,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L918
IsURL:FormValidator,,,./portality/forms/application_forms.py#L2443; ./portality/forms/application_forms.py#L124; ./portality/forms/application_forms.py#L199; ./portality/forms/application_forms.py#L212; ./portality/forms/application_forms.py#L590; ./portality/forms/application_forms.py#L643; ./portality/forms/application_forms.py#L686; ./portality/forms/application_forms.py#L696; ./portality/forms/application_forms.py#L702; ./portality/forms/application_forms.py#L772; ./portality/forms/application_forms.py#L821; ./portality/forms/application_forms.py#L840; ./portality/forms/application_forms.py#L859; ./portality/forms/application_forms.py#L878; ./portality/forms/application_forms.py#L1020; ./portality/forms/application_forms.py#L1072; ./portality/forms/application_forms.py#L1120; ./portality/forms/application_forms.py#L1253; ./portality/forms/application_forms.py#L1331; ./portality/forms/application_forms.py#L1351; ./portality/forms/application_forms.py#L1367,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L2443; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L124; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L199; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L212; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L590; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L643; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L686; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L696; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L702; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L772; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L821; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L840; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L859; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L878; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1020; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1072; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1120; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1253; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1331; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1351; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1367
ClickableURL:FormWidget,,,./portality/forms/application_forms.py#L2728; ./portality/forms/application_forms.py#L128; ./portality/forms/application_forms.py#L203; ./portality/forms/application_forms.py#L599; ./portality/forms/application_forms.py#L647; ./portality/forms/application_forms.py#L690; ./portality/forms/application_forms.py#L776; ./portality/forms/application_forms.py#L825; ./portality/forms/application_forms.py#L844; ./portality/forms/application_forms.py#L863; ./portality/forms/application_forms.py#L882; ./portality/forms/application_forms.py#L1024; ./portality/forms/application_forms.py#L1076; ./portality/forms/application_forms.py#L1124; ./portality/forms/application_forms.py#L1257; ./portality/forms/application_forms.py#L1335,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L2728; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L128; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L203; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L599; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L647; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L690; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L776; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L825; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L844; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L863; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L882; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1024; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1076; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1124; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1257; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1335
Authorisation:Feature,./portality/decorators.py#L88,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/decorators.py#L88,,
Upload:Model,,,./portality/settings.py#L562,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L562
SASS:Technology,,,./portality/cms/build_sass.py#L4,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/cms/build_sass.py#L4
Subject:FormField,./portality/forms/application_forms.py#L1698,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1698,./portality/forms/application_forms.py#L1698,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L1698
IncomingApplication:Model,,,./docs/data_models.sh#L11; ./docs/system/API.md#L64,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/data_models.sh#L11; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/API.md#L64
AdminJournalQuery:Endpoint,,,./portality/settings.py#L636,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L636
Seal:WebRoute,,,./cms/data/nav.yml#L79,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L79
OutgoingCommonJournalApplication:Model,,,./docs/system/API.md#L32,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/API.md#L32
HarvestState:Model,,,./portality/settings.py#L406,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L406
DonationSidenav:Template,,,./cms/pages/support/index.md#L9,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/support/index.md#L9
ElasticAPM:Technology,,,./portality/core.py#L220,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/core.py#L220
CopyrightAuthorRetails:FormField,./portality/forms/application_forms.py#L651,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L651,./portality/forms/application_forms.py#L651,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/forms/application_forms.py#L651
DraftApplication:Model,,,./portality/settings.py#L405,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/settings.py#L405
CottageLabs:ExternalService,,,./cms/data/nav.yml#L118,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/nav.yml#L118
APIv1:Blueprint,,,./portality/app.py#L59; ./portality/app.py#L311,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L59; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/app.py#L311
Article:Form,,,./portality/crosswalks/article_form.py#L5,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/crosswalks/article_form.py#L5
OpenURL:Endpoint,,,./docs/system/OPENURL.md#L27,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./docs/system/OPENURL.md#L27
Licences:Data,,,./portality/datasets.py#L60,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/datasets.py#L60
JournalDataDump:WebRoute,,,./cms/pages/docs/public-data-dump.md#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/docs/public-data-dump.md#L8
CLCSV:Library,./portality/lib/clcsv.py#L7,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/lib/clcsv.py#L7,,
