CMS:Documentation,->,CMS:DataStore,./cms/README.md#L3,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/README.md#L3
CMS:Documentation,->,CMS:Script,./cms/README.md#L32,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/README.md#L32
AdvisoryBoardCouncil:Fragment,->,AdvisoryBoardCouncilData:Template,./cms/pages/about/advisory-board-council.md#L7; ./cms/data/frontmatter.yml#L2,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/advisory-board-council.md#L7; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/frontmatter.yml#L2
EditorialSubcommittee:Fragment,->,EditorialSubcommitteeData:Template,./cms/pages/about/editorial-subcommittee.md#L8; ./cms/data/frontmatter.yml#L21,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/editorial-subcommittee.md#L8; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/frontmatter.yml#L21
Team:Fragment,->,TeamData:Template,./cms/pages/about/team.md#L7; ./cms/data/frontmatter.yml#L56,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/team.md#L7; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/frontmatter.yml#L56
Volunteers:Fragment,->,VolunteersData:Template,./cms/pages/about/volunteers.md#L8; ./cms/data/frontmatter.yml#L65,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/volunteers.md#L8; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/frontmatter.yml#L65
Ambassadors:Fragment,->,AmbassadorsData:Template,./cms/pages/about/ambassadors.md#L8; ./cms/data/frontmatter.yml#L11,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/about/ambassadors.md#L8; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/frontmatter.yml#L11
Support:Fragment,->,DonationSidenav:Template,./cms/pages/support/index.md#L9; ./cms/data/frontmatter.yml#L686,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/support/index.md#L9; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/frontmatter.yml#L686
Support:Fragment,->,ContributionRates:Template,./cms/pages/support/index.md#L10; ./cms/data/frontmatter.yml#L687,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/support/index.md#L10; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/frontmatter.yml#L687
Sponsors:Fragment,->,SponsorsData:Template,./cms/pages/support/sponsors.md#L8,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/support/sponsors.md#L8
PublisherSupporters:Fragment,->,PublisherSupporterSidenav:Template,./cms/pages/support/publisher-supporters.md#L9,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/support/publisher-supporters.md#L9
PublisherSupporters:Fragment,->,PublisherSupportersData:Template,./cms/pages/support/publisher-supporters.md#L10,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/support/publisher-supporters.md#L10
ApplicationThanks:Fragment,->,RejectionAside:Template,./cms/pages/apply/thank-you.md#L6; ./cms/data/frontmatter.yml#L224,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/pages/apply/thank-you.md#L6; https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./cms/data/frontmatter.yml#L224
Sitemap:BackgroundTask,->,Sitemap:DataStore,./portality/tasks/sitemap.py#L31,https://github.com/DOAJ/doaj/blob/feature/2677_review_and_map/./portality/tasks/sitemap.py#L31
