User:Endpoint,,,./system/AUTHNZ.md#L21,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/AUTHNZ.md#L21
OpenURL:Endpoint,,,./system/OPENURL.md#L27,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/OPENURL.md#L27
Application:Model,,,./data_models.sh#L9; ./system/OPENURL.md#L141,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./data_models.sh#L9; https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/OPENURL.md#L141
OutgoingCommonJournalApplication:Model,,,./system/API.md#L32,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/API.md#L32
Article:Model,,,./system/OPENURL.md#L88; ./system/OPENURL.md#L148,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/OPENURL.md#L88; https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/OPENURL.md#L148
Register:Endpoint,,,./system/AUTHNZ.md#L27,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/AUTHNZ.md#L27
News:Script,,,./system/INSTALL.md#L132,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/INSTALL.md#L132
Testbook:Technology,,,./testbook.sh#L12; ./testbook-local.sh#L12,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./testbook.sh#L12; https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./testbook-local.sh#L12
CreateUser:Script,,,./system/AUTHNZ.md#L13,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/AUTHNZ.md#L13
Seamless:Library,,,./data_models.sh#L6,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./data_models.sh#L6
PublicDataDump:Feature,,,./system/S3.md#L120,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/S3.md#L120
Cache:Feature,,,./system/S3.md#L263,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/S3.md#L263
DataObj:Library,,,./data_models.sh#L7,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./data_models.sh#L7
JournalCSV:Script,,,./system/INSTALL.md#L116,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/INSTALL.md#L116
Sitemap:Script,,,./system/INSTALL.md#L124,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/INSTALL.md#L124
UserRoles:Feature,,,./system/AUTHNZ.md#L31,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/AUTHNZ.md#L31
IncomingApplication:Model,,,./data_models.sh#L11; ./system/API.md#L64,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./data_models.sh#L11; https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/API.md#L64
Journal:Model,,,./data_models.sh#L8; ./system/OPENURL.md#L89; ./system/OPENURL.md#L140,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./data_models.sh#L8; https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/OPENURL.md#L89; https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/OPENURL.md#L140
ApplicationForms:Feature,,,./forms.sh#L3,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./forms.sh#L3
OutgoingApplication:Model,,,./system/API.md#L31,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/API.md#L31
IncomingArticle:Model,,,./data_models.sh#L10,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./data_models.sh#L10
UnitTests:Test,,,./coverage.sh#L8,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./coverage.sh#L8
Swagger:Documentation,,,./system/API.md#L49,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./system/API.md#L49
OutgoingJournal:Model,,,./data_models.sh#L12,https://github.com/DOAJ/doaj/blob/feature/3384_testbook/./data_models.sh#L12
