Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script

1,,Test Public Search Interactions
1.1,anonymous,Go to the DOAJ journal search page at /search/journals,"* All available records are found, and the first page of 50 results is shown
* Only journals are shown.
* Only facets relevant to journals appear on the left
"
1.2,anonymous,Change the results per page from 50 to 100 and back again,"* The number of journals on the page increases and decreases and the number of pages changes
"
1.3,anonymous,Open and Collapse all the facets on the left,"* The facet opens and closes as expected
* Each facet contains a maximum of 40 values relevant to that field
"
1.4,anonymous,Select one or more values in one facet,"* The number of search results changes. You can still select values from other facets
* The values you have selected appear as black lozenges at the top of the search results
"
1.5,anonymous,Click away the black lozenge(s),"* Search results adjust accordingly
* The value deselects in the left-hand column
"
1.6,anonymous,Open and Collapse all the new facets on the left,"* The facet opens and closes as expected
* Each facet contains all the values for that field in a scrollable list.
"
1.7,anonymous,"Select ""Articles"" from the Search menu","* All available article records are found, and the first page is shown
* New facets appear on the left, that are relevant only to Articles
"
1.8,anonymous,Open and Collapse all the new facets on the left,"* The facet opens and closes as expected
* Each facet contains all the values for that field in a scrollable list.
"
1.9,anonymous,Switch back to 'Journals' in the top nav,
1.10,anonymous,Open the Journal License Facet,
1.11,anonymous,Select one of the CC licenses available,"* All the results for the selected constraints are found, and the first page is shown
"
1.12,anonymous,"Click ""Share | Embed"" in the search navigation bar","* The search/embed box is shown with a URL and an HTML/JS snippet displayed in each box
"
1.13,anonymous,"Click ""shorten url"" (Note that this may not work in test, due to configuration requirements, you may receive an error instead)","* The long search url is replaced with a bit.ly url
* ""shorten url"" is replaced by ""original url""
"
1.14,anonymous,"Click ""original url""","* The bit.ly url is replaced by the original long search url
* ""original url"" is replaced by ""shorten url""
"
1.15,anonymous,"Close the ""Share | Embed"" section by clicking the Close button at the bottom of the box, or clicking the ""Share | Embed"" button again","* The share/embed section closes
"
1.16,anonymous,"Go through each sort option in the ""sort by"" pull-down",
1.17,anonymous,"In each case, click the ""sort by"" button to reverse the direction of sort","* The current search results are ordered correctly according to the selected sort field and the selected sort direction
"
1.18,anonymous,Enter a search term in the search box,"* All the results for the selected constraints are found, and the first page is shown
* Your search text ramains in the search box
"
1.19,anonymous,"Go through each field constraint under the ""search all"" pull-down.  You may change your search text if no results are found, to demonstrate that each field works correctly","* If there are search results, the first page is displayed
* If there are no search results, suitable ""no results match"" text is displayed
"
1.20,anonymous,"Change the number of search results on the page, using the page-size pull-down","* The size of the page of results displays increases appropriately
"
1.21,anonymous,"Click the ""Next"" button to go to the next page of results","* The next page of results is displayed
* The ""First"" and ""Prev"" buttons are activated
"
1.22,anonymous,"Click ""Next"" again",
1.23,anonymous,"Click ""Prev""","* You are navigated one page forward and then one page back in the results
"
1.24,anonymous,"Click ""First""","* You are taken to the first page of the results
"
1.25,anonymous,Click the black X button to clear all filters,"* The interface returns to the initial state as per 1.1.1
"

2,,Test Public Search Results Display: Journals
2.1,anonymous,Go to the DOAJ search page at /search/journals,
2.2,anonymous,"Under 'See journals' facet on the left, click 'With a DOAJ Seal'","* All Journals have the DOAJ Seal displayed in the search results
"
2.3,anonymous,"Clear the ""Journal has DOAJ Seal"" filter","* All Journals are shown
"
2.4,anonymous,"Open the facet ""Journal License""",
2.5,anonymous,Select any CC licence from this facet,"* All Journals have the appropriate CC licence displayed in the search results
"
2.6,anonymous,"Clear the ""Journal License"" CC filter",
2.7,anonymous,"Select ""Publisher's own licence"" from that facet","* All Journals have the text ""Publisher's own license"" displayed in the search results
"
2.8,anonymous,"Clear the ""Journal License"" filter",
2.9,anonymous,Check the 'Without APCs or other fees' facet,"* All Journals have 'No charges' displayed in the search results
"
2.10,anonymous,"Clear the ""Article processing charges (APCs)"" facet",
2.11,anonymous,Find a journals with APCs (Sort on Added to DOAJ (oldest first) to see some),"* All journals have 'APCS: amount + currency' displayed in the search results
"
2.12,anonymous,Look at the first Journal result in your current search results,
2.13,anonymous,Click on its title,"* You are taken to the DOAJ ToC page for this journal
"
2.14,anonymous,Click back in your browser window so you are back to the search results,
2.15,anonymous,Click on the word 'Website',"* You are taken to the Journal's home page which opens in a new tab
"

3,,Test Public Search Results Display: Articles
3.1,anonymous,Go to the DOAJ search page at /search/articles,"* Only articles are shown in the results
"
3.2,anonymous,Look at the first article in your search results,
3.3,anonymous,Click on the title,"* You are taken to the DOAJ article page for this article
"
3.4,anonymous,Click back in your browser window to return to the search results,
3.5,anonymous,Click on 'Journal Table of Contents',"* You are taken to the DOAJ ToC for the journal which opens in a new tab
"
3.6,anonymous,Close the tab,
3.7,anonymous,"Click on ""Abstract"" where the article has an abstract","* The abstract appears beneath the article search results
"
3.8,anonymous,"Click on ""Abstract"" again","* The abstract disappears
"
3.9,anonymous,"Click on ""Read online""","* You are taken to the full text of this article on the Web. It opens in a new tab
"

