File Path,Annotation Count,Line Count,Completion Metric
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/shared_issn.xml,0,63,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/1_issn_no_type.xml,0,63,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/2_issns_1st_electronic_2nd_print.xml,0,63,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/no_issn.xml,0,61,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/1_issn_electronic.xml,0,63,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/2_issns_1st_print_2nd_no_type.xml,0,63,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/2_issns_no_types.xml,0,63,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/2_issns_same_types.xml,0,64,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/1_issn_print.xml,0,63,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/unmatched_issn.xml,0,63,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/duplicate_in_file.xml,0,110,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/identical_issns.xml,0,63,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/unowned_issn.xml,0,63,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/journal.article5.3.1.xml,0,180,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/update.xml,0,62,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/successful.xml,0,62,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/title_with_html_tags.xml,0,63,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/shared_issn.xml,0,63,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/no_issn.xml,0,61,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/unmatched_issn.xml,0,63,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/duplicate_in_file.xml,0,110,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/identical_issns.xml,0,63,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_query_filters.py,0,287,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_upgrade.py,0,79,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_fc_assed_app_review.py,0,285,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_snapshot_tasks.py,0,26,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_authorisations.py,0,162,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_lib_normalise_doi.py,0,58,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_journal_csv.py,0,215,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_article_create_article.py,0,270,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_tick.py,0,64,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_workflow_emails.py,0,220,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_index_searchbox.py,0,63,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_oaipmh.py,0,391,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_task_article_bulk_delete.py,0,68,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_util.py,0,37,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_article_issn_ownership_status.py,0,173,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_feed.py,0,94,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_admin_edit_metadata.py,0,150,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_models.py,0,1614,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_article_discover_duplicates.py,0,194,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_tasks_anon_export.py,0,68,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_tasks_ingestarticles_schema_independent.py,0,141,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_getters.py,0,124,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_task_journal_bulkedit.py,0,254,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_background_task_status.py,0,232,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_tasks_old_data_cleanup.py,0,85,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_task_suggestion_bulkedit.py,0,245,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_task_preservation.py,0,133,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_reserved_usernames.py,0,37,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_forms_application_processors_admin.py,0,72,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_reject_application.py,0,115,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_todo_top_todo.py,0,195,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_article_match.py,0,274,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_fc_maned_app_review.py,0,440,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_article_prepare_update_publisher.py,0,90,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_article_is_legitimate_owner.py,0,118,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_tasks_ingestDOAJarticles.py,0,1942,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_form_validate.py,0,90,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_update_article.py,0,194,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_accept_application.py,0,157,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_tasks_ingestCrossref531Articles.py,0,948,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_duplicate_report_script.py,0,184,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_crosswalks.py,0,140,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_article_acceptable_and_permissions.py,0,113,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_scripts_accounts_with_marketing_consent.py,0,73,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_notifications_notification_seen.py,0,73,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_snapshot.py,0,77,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_harvester_state.py,0,159,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_query.py,0,341,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_create_article.py,0,222,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_toc.py,0,134,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_tasks_sitemap.py,0,34,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_events.py,0,70,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_crosswalks_journal2questions.py,0,27,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_tasks_ingestCrossref442Articles.py,0,2188,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_task_journal_bulk_delete.py,0,64,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_article_cleanup_sync.py,0,282,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_reporting.py,0,280,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_harvester_empc_harvester.py,0,47,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_background.py,0,123,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_tasks_harvest.py,0,131,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_regexes.py,0,43,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_lib_es_query.py,0,75,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_scripts_accounts_delete_pub_no_journal.py,0,156,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_article_get_duplicates.py,0,130,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_store.py,0,54,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_anon.py,0,107,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_tasks_public_data_dump.py,0,226,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_openurl.py,0,195,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_article_prepare_update_admin.py,0,81,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_background_helper.py,0,116,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_update_request.py,0,152,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_formrender.py,0,156,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/run_test.sh,0,5,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_lib_plausible.py,0,75,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_object_conversions.py,0,179,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_lock.py,0,122,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_prune_marvel.py,0,40,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_notifications_notify.py,0,91,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_datasets.py,0,89,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_site_sitemap.py,0,193,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/__init__.py,0,0,1.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_fc_editor_app_review.py,0,327,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_delete_application.py,0,154,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_lib_normalise_url.py,0,62,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_notifications_top_notifications.py,0,32,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_article_batch_create_article.py,0,271,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_jinja_template_filters.py,0,42,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_es_snapshots_client.py,0,109,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_task_monitor_bgjobs.py,0,66,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_bll_application_unreject_application.py,0,145,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_withdraw_reinstate.py,0,199,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/test_forms_application_processors_public.py,0,123,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_application_publisher_in_progress_notify.py,0,70,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_application_publisher_revision_notify.py,0,67,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_bg_job_finished_notify.py,0,59,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_journal_editor_group_assigned_notify.py,0,75,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_account_passwordreset_email.py,0,85,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_update_request_publisher_accepted_notify.py,0,65,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_application_editor_completed_notify.py,0,68,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_application_maned_ready_notify.py,0,68,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_journal_assed_assigned_notify.py,0,67,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_application_publisher_quickreject_notify.py,0,87,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_application_publisher_accepted_notify.py,0,66,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_application_editor_group_assigned_notify.py,0,75,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_application_publisher_assigned_notify.py,0,74,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_application_assed_inprogress_notify.py,0,69,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_application_editor_inprogress_notify.py,0,72,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_account_created_email.py,0,85,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_application_assed_assigned_notify.py,0,67,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_update_request_publisher_rejected_notify.py,0,77,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/__init__.py,0,0,1.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_update_request_publisher_assigned_notify.py,0,73,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/event_consumers/test_application_publisher_created_notify.py,0,60,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/resources/create_application.json,0,120,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/resources/crossref531_article_uploads.xml,0,89,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/resources/superlong_fail.xml,0,609,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/resources/migrate.json,0,20,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/resources/harvester_resp.json,0,203,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/resources/create_article.json,0,58,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/resources/articles_metadata_form.py,0,64,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/resources/partialimport.xml,0,313,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/resources/crossref442_article_uploads.xml,0,2174,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/resources/articlematch.xml,0,313,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/resources/superlong_success.xml,0,455,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/resources/doajxml_article_uploads.xml,0,1825,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/api_tests/test_apiv3_bulk_application.py,0,202,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/api_tests/test_api_client.py,0,30,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/api_tests/test_apiv3_dataobj.py,0,116,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/api_tests/test_api_errors.py,0,82,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/api_tests/test_apiv3_crud_journal.py,0,125,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/api_tests/test_api_crud_returnvalues.py,0,223,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/api_tests/test_apiv3_crud_application.py,0,834,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/api_tests/test_api_account.py,0,111,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/api_tests/test_api_crud_article.py,0,842,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/api_tests/__init__.py,0,0,1.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/api_tests/test_apiv3_discovery.py,0,469,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/api_tests/test_api_bulk_article.py,0,443,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/application_processors/test_editor_journal_review.py,0,115,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/application_processors/test_application_processor_emails.py,0,1383,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/application_processors/test_new_application.py,0,108,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/application_processors/test_maned_journal_review.py,0,224,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/application_processors/test_assed_journal_review.py,0,111,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/application_processors/test_readonly_journal.py,0,88,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/application_processors/__init__.py,0,0,1.0
/home/runner/work/doaj/doaj/doaj/doajtest/unit/application_processors/test_publisher_update_request.py,0,369,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/mocks/response.py,0,65,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/mocks/file.py,0,12,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/mocks/events_Consumer.py,0,29,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/mocks/model_Cache.py,0,49,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/mocks/model_Journal.py,0,42,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/mocks/bll_article.py,0,168,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/mocks/model_Article.py,0,36,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/mocks/preservation.py,0,228,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/mocks/bll_notification.py,0,12,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/mocks/ftp.py,0,64,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/mocks/models_Cache.py,0,53,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/mocks/xwalk.py,0,6,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/mocks/store.py,0,37,0.0
/home/runner/work/doaj/doaj/doaj/doajtest/mocks/__init__.py,0,0,1.0
/home/runner/work/doaj/doaj/doaj/cms/README.md,3,223,0.013452914798206279
/home/runner/work/doaj/doaj/doaj/cms/test-page.html,1,427,0.00234192037470726
/home/runner/work/doaj/doaj/doaj/cms/data/advisory-board-council.yml,1,154,0.006493506493506494
/home/runner/work/doaj/doaj/doaj/cms/data/ambassadors.yml,1,153,0.006535947712418301
/home/runner/work/doaj/doaj/doaj/cms/data/editorial-subcommittee.yml,1,64,0.015625
/home/runner/work/doaj/doaj/doaj/cms/data/notifications.yml,1,144,0.006944444444444444
/home/runner/work/doaj/doaj/doaj/cms/data/promo.yml,1,37,0.02702702702702703
/home/runner/work/doaj/doaj/doaj/cms/data/nav.yml,41,129,0.3178294573643411
/home/runner/work/doaj/doaj/doaj/cms/data/volunteers.yml,1,887,0.0011273957158962795
/home/runner/work/doaj/doaj/doaj/cms/data/sponsors.yml,1,116,0.008620689655172414
/home/runner/work/doaj/doaj/doaj/cms/data/team.yml,1,189,0.005291005291005291
/home/runner/work/doaj/doaj/doaj/cms/data/publisher-supporters.yml,1,55,0.01818181818181818
/home/runner/work/doaj/doaj/doaj/cms/data/supporters.yml,1,42,0.023809523809523808
/home/runner/work/doaj/doaj/doaj/cms/pages/docs/widgets.md,4,112,0.03571428571428571
/home/runner/work/doaj/doaj/doaj/cms/pages/docs/oai-pmh.md,3,291,0.010309278350515464
/home/runner/work/doaj/doaj/doaj/cms/pages/docs/xml.md,1,250,0.004
/home/runner/work/doaj/doaj/doaj/cms/pages/docs/openurl.md,1,31,0.03225806451612903
/home/runner/work/doaj/doaj/doaj/cms/pages/docs/public-data-dump.md,2,46,0.043478260869565216
/home/runner/work/doaj/doaj/doaj/cms/pages/docs/faq.md,1,85,0.011764705882352941
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/publisher-responsibilities.md,1,19,0.05263157894736842
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/thank-you.md,1,24,0.041666666666666664
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/transparency.md,1,198,0.005050505050505051
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/guide.md,1,240,0.004166666666666667
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/why-index.md,1,24,0.041666666666666664
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/copyright-and-licensing.md,1,51,0.0196078431372549
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/draft_saved.md,1,9,0.1111111111111111
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/seal.md,1,49,0.02040816326530612
/home/runner/work/doaj/doaj/doaj/cms/pages/about/ambassadors.md,1,12,0.08333333333333333
/home/runner/work/doaj/doaj/doaj/cms/pages/about/index.md,1,91,0.01098901098901099
/home/runner/work/doaj/doaj/doaj/cms/pages/about/volunteers.md,1,18,0.05555555555555555
/home/runner/work/doaj/doaj/doaj/cms/pages/about/team.md,1,11,0.09090909090909091
/home/runner/work/doaj/doaj/doaj/cms/pages/about/editorial-subcommittee.md,1,12,0.08333333333333333
/home/runner/work/doaj/doaj/doaj/cms/pages/about/advisory-board-council.md,1,9,0.1111111111111111
/home/runner/work/doaj/doaj/doaj/cms/pages/preservation/index.md,1,86,0.011627906976744186
/home/runner/work/doaj/doaj/doaj/cms/pages/support/publisher-supporters.md,2,36,0.05555555555555555
/home/runner/work/doaj/doaj/doaj/cms/pages/support/index.md,2,20,0.1
/home/runner/work/doaj/doaj/doaj/cms/pages/support/thank-you.md,1,13,0.07692307692307693
/home/runner/work/doaj/doaj/doaj/cms/pages/support/supporters.md,1,18,0.05555555555555555
/home/runner/work/doaj/doaj/doaj/cms/pages/legal/media.md,1,28,0.03571428571428571
/home/runner/work/doaj/doaj/doaj/cms/pages/legal/terms.md,1,63,0.015873015873015872
/home/runner/work/doaj/doaj/doaj/cms/pages/legal/accessibility.md,1,98,0.01020408163265306
/home/runner/work/doaj/doaj/doaj/cms/pages/legal/privacy.md,1,197,0.005076142131979695
/home/runner/work/doaj/doaj/doaj/cms/pages/legal/contact.md,1,17,0.058823529411764705
/home/runner/work/doaj/doaj/doaj/data_import_settings/README.md,4,19,0.21052631578947367
/home/runner/work/doaj/doaj/doaj/scratchpad/event_trigger.py,0,9,0.0
/home/runner/work/doaj/doaj/doaj/scratchpad/duplicate_articles/duplicate_articles.py,0,88,0.0
/home/runner/work/doaj/doaj/doaj/scratchpad/issue290/orphan_issns.py,0,97,0.0
