LCCXML:Data,lccSubjects.xml#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/lccSubjects.xml#L1
AdminJournalsSearch:Feature,portality/static/js/edges/admin.journals.edge.js#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/static/js/edges/admin.journals.edge.js#L1
BackgroundJobsSearch:Feature,portality/static/js/edges/admin.background_jobs.edge.js#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/static/js/edges/admin.background_jobs.edge.js#L1
AdminJournalsArticlesSearch:Feature,portality/static/js/edges/admin.journalarticle.edge.js#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/static/js/edges/admin.journalarticle.edge.js#L1
EditorGroupsSearch:Feature,portality/static/js/edges/admin.editor_groups.edge.js#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/static/js/edges/admin.editor_groups.edge.js#L1
AdminUserSearch:Feature,portality/static/js/edges/admin.users.edge.js#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/static/js/edges/admin.users.edge.js#L1
AdminNotifications:Edge,portality/static/js/edges/admin.notifications.edge.js#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/static/js/edges/admin.notifications.edge.js#L1
Notifications:Edge,portality/static/js/edges/notifications.edge.js#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/static/js/edges/notifications.edge.js#L1
Email:Notifications,portality/notifications/application_emails.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/notifications/application_emails.py#L1
FormContext:FormContext,portality/forms/article_forms.py#L25,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/article_forms.py#L25
FormContextRenderer:FormContext,portality/forms/article_forms.py#L228,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/article_forms.py#L228
FormHelper:FormContext,portality/forms/article_forms.py#L324,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/article_forms.py#L324
Article:Form,portality/forms/article_forms.py#L512,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/article_forms.py#L512
Author:Form,portality/forms/article_forms.py#L542,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/article_forms.py#L542
ArticleForm:Factory,portality/forms/article_forms.py#L583,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/article_forms.py#L583
ArticleMetadata:FormContext,portality/forms/article_forms.py#L596,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/article_forms.py#L596
PublisherArticleMetadata:FormContext,portality/forms/article_forms.py#L695,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/article_forms.py#L695
AdminArticleMetadata:FormContext,portality/forms/article_forms.py#L712,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/article_forms.py#L712
ApplicationForm:Feature,portality/forms/application_forms.py#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2
BOAI:FormField,portality/forms/application_forms.py#L75,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L75
OAStatementURL:FormField,portality/forms/application_forms.py#L111,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L111
Title:FormField,portality/forms/application_forms.py#L144,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L144
AlternativeTitle:FormField,portality/forms/application_forms.py#L178,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L178
JournalURL:FormField,portality/forms/application_forms.py#L201,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L201
PISSN:FormField,portality/forms/application_forms.py#L228,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L228
EISSN:FormField,portality/forms/application_forms.py#L298,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L298
Keywords:FormField,portality/forms/application_forms.py#L373,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L373
Language:FormField,portality/forms/application_forms.py#L406,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L406
PublisherName:FormField,portality/forms/application_forms.py#L432,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L432
PublisherCountry:FormField,portality/forms/application_forms.py#L455,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L455
InstitutionName:FormField,portality/forms/application_forms.py#L486,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L486
InstitutionCountry:FormField,portality/forms/application_forms.py#L506,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L506
License:FormField,portality/forms/application_forms.py#L526,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L526
LicenseAttributes:FormField,portality/forms/application_forms.py#L573,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L573
LicenseTermsURL:FormField,portality/forms/application_forms.py#L593,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L593
LicenseDisplay:FormField,portality/forms/application_forms.py#L614,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L614
LicenseDisplayExampleUrl:FormField,portality/forms/application_forms.py#L635,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L635
CopyrightAuthorRetails:FormField,portality/forms/application_forms.py#L662,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L662
CopyrightURL:FormField,portality/forms/application_forms.py#L686,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L686
ReviewProcess:FormField,portality/forms/application_forms.py#L719,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L719
ReviewProcessOther:FormField,portality/forms/application_forms.py#L746,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L746
ReviewURL:FormField,portality/forms/application_forms.py#L771,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L771
OAStart:FormField,portality/forms/application_forms.py#L791,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L791
PlagiarismDetection:FormField,portality/forms/application_forms.py#L813,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L813
PlagiarismURL:FormField,portality/forms/application_forms.py#L833,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L833
AimsScopeURL:FormField,portality/forms/application_forms.py#L862,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L862
EditorialBoardURL:FormField,portality/forms/application_forms.py#L881,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L881
AuthorInstructionsURL:FormField,portality/forms/application_forms.py#L900,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L900
PublicationTimeWeeks:FormField,portality/forms/application_forms.py#L919,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L919
APC:FormField,portality/forms/application_forms.py#L938,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L938
APCCharges:FormField,portality/forms/application_forms.py#L959,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L959
APCCurrency:FormField,portality/forms/application_forms.py#L988,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L988
APCMax:FormField,portality/forms/application_forms.py#L1015,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1015
APCURL:FormField,portality/forms/application_forms.py#L1038,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1038
HasWaiver:FormField,portality/forms/application_forms.py#L1061,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1061
WaiverURL:FormField,portality/forms/application_forms.py#L1084,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1084
HasOtherCharges:FormField,portality/forms/application_forms.py#L1113,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1113
OtherChargesURL:FormField,portality/forms/application_forms.py#L1133,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1133
PreservationService:FormField,portality/forms/application_forms.py#L1161,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1161
PreservationServiceLibrary:FormField,portality/forms/application_forms.py#L1192,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1192
PreservationServiceOther:FormField,portality/forms/application_forms.py#L1225,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1225
PreservationServiceURL:FormField,portality/forms/application_forms.py#L1247,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1247
DepositPolicy:FormField,portality/forms/application_forms.py#L1294,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1294
DepositPolicyOther:FormField,portality/forms/application_forms.py#L1324,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1324
DepositPolicyURL:FormField,portality/forms/application_forms.py#L1346,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1346
PersistentIdentifiers:FormField,portality/forms/application_forms.py#L1406,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1406
PersistentIdentifiersOther:FormField,portality/forms/application_forms.py#L1431,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1431
Orcids:FormField,portality/forms/application_forms.py#L1453,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1453
OpenCitations:FormField,portality/forms/application_forms.py#L1481,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1481
DOAJSeal:FormField,portality/forms/application_forms.py#L1511,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1511
QuickReject:FormField,portality/forms/application_forms.py#L1541,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1541
QuickRejectDetails:FormField,portality/forms/application_forms.py#L1549,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1549
Owner:FormField,portality/forms/application_forms.py#L1563,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1563
ApplicationStatus:FormField,portality/forms/application_forms.py#L1587,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1587
EditorGroup:FormField,portality/forms/application_forms.py#L1625,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1625
Editor:FormField,portality/forms/application_forms.py#L1646,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1646
DiscontinuedDate:FormField,portality/forms/application_forms.py#L1661,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1661
Continues:FormField,portality/forms/application_forms.py#L1685,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1685
ContinuedBy:FormField,portality/forms/application_forms.py#L1708,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1708
Subject:FormField,portality/forms/application_forms.py#L1731,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1731
Notes:FormField,portality/forms/application_forms.py#L1768,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1768
Note:FormField,portality/forms/application_forms.py#L1799,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1799
NoteDate:FormField,portality/forms/application_forms.py#L1808,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1808
NoteID:FormField,portality/forms/application_forms.py#L1817,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1817
OptionalValidation:FormField,portality/forms/application_forms.py#L1825,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1825
BulkDOAJSeal:FormField,portality/forms/application_forms.py#L1836,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1836
BasicCompliance:FieldSet,portality/forms/application_forms.py#L1855,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1855
AboutJournal:FieldSet,portality/forms/application_forms.py#L1866,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1866
Publisher:FieldSet,portality/forms/application_forms.py#L1881,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1881
Institution:FieldSet,portality/forms/application_forms.py#L1891,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1891
Licensing:FieldSet,portality/forms/application_forms.py#L1901,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1901
EmbeddedLicense:FieldSet,portality/forms/application_forms.py#L1912,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1912
Copyright:FieldSet,portality/forms/application_forms.py#L1922,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1922
PeerReview:FieldSet,portality/forms/application_forms.py#L1932,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1932
Plagiarism:FieldSet,portality/forms/application_forms.py#L1943,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1943
Editorial:FieldSet,portality/forms/application_forms.py#L1953,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1953
APC:FieldSet,portality/forms/application_forms.py#L1965,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1965
Waivers:FieldSet,portality/forms/application_forms.py#L1978,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1978
OtherFees:FieldSet,portality/forms/application_forms.py#L1988,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1988
ArchivingPolicy:FieldSet,portality/forms/application_forms.py#L1998,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L1998
RepositoryPolicy:FieldSet,portality/forms/application_forms.py#L2010,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2010
UniqueIdentifiers:FieldSet,portality/forms/application_forms.py#L2021,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2021
Seal:FieldSet,portality/forms/application_forms.py#L2033,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2033
QuickReject:FieldSet,portality/forms/application_forms.py#L2042,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2042
Reassign:FieldSet,portality/forms/application_forms.py#L2053,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2053
Status:FieldSet,portality/forms/application_forms.py#L2062,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2062
Reviewers:FieldSet,portality/forms/application_forms.py#L2071,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2071
Continuations:FieldSet,portality/forms/application_forms.py#L2081,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2081
Subject:FieldSet,portality/forms/application_forms.py#L2093,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2093
Notes:FieldSet,portality/forms/application_forms.py#L2102,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2102
OptionalValidation:FieldSet,portality/forms/application_forms.py#L2114,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2114
BulkEdit:FieldSet,portality/forms/application_forms.py#L2123,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2123
NewApplication:FormContext,portality/forms/application_forms.py#L2142,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2142
UpdateRequest:FormContext,portality/forms/application_forms.py#L2177,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2177
ReadOnlyApplication:FormContext,portality/forms/application_forms.py#L2185,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2185
AssociateEditorApplication:FormContext,portality/forms/application_forms.py#L2192,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2192
EditorApplication:FormContext,portality/forms/application_forms.py#L2205,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2205
ManEdApplication:FormContext,portality/forms/application_forms.py#L2219,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2219
ReadOnlyJournal:FormContext,portality/forms/application_forms.py#L2239,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2239
