LCCXML:Data,lccSubjects.xml#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/lccSubjects.xml#L1
AssEditorJournal:FormContext,portality/forms/application_forms.py#L2274,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2274
EditorJournal:FormContext,portality/forms/application_forms.py#L2286,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2286
ManEdJournal:FormContext,portality/forms/application_forms.py#L2297,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2297
BulkEditJournal:FormContext,portality/forms/application_forms.py#L2311,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2311
ApplicationStatus:Workflow,portality/forms/application_forms.py#L2401,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2401
ReservedUsernames:FormValidator,portality/forms/application_forms.py#L2508; portality/forms/validate.py#L235,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2508; https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L235
OwnerExists:FormValidator,portality/forms/application_forms.py#L2521; portality/forms/validate.py#L260,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2521; https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L260
Required:FormValidator,portality/forms/application_forms.py#L2534,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2534
IsURL:FormValidator,portality/forms/application_forms.py#L2551,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2551
IntRange:FormValidator,portality/forms/application_forms.py#L2568,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2568
MaxLen:FormValidator,portality/forms/application_forms.py#L2601; portality/forms/validate.py#L150,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2601; https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L150
StopWords:FormValidator,portality/forms/application_forms.py#L2612; portality/forms/validate.py#L318,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2612; https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L318
ISSNInPublicDOAJ:FormValidator,portality/forms/application_forms.py#L2622; portality/forms/validate.py#L286,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2622; https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L286
JournalURLInPublicDOAJ:FormValidator,portality/forms/application_forms.py#L2635; portality/forms/validate.py#L302,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2635; https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L302
OptionalIf:FormValidator,portality/forms/application_forms.py#L2662; portality/forms/validate.py#L66,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2662; https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L66
IsISSN:FormValidator,portality/forms/application_forms.py#L2675,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2675
IsISSNList:FormValidator,portality/forms/application_forms.py#L2688,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2688
DifferentTo:FormValidator,portality/forms/application_forms.py#L2699; portality/forms/validate.py#L334,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2699; https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L334
RequiredIf:FormValidator,portality/forms/application_forms.py#L2710,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2710
OnlyIf:FormValidator,portality/forms/application_forms.py#L2731; portality/forms/validate.py#L404,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2731; https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L404
NotIf:FormValidator,portality/forms/application_forms.py#L2750; portality/forms/validate.py#L452,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2750; https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L452
GroupMember:FormValidator,portality/forms/application_forms.py#L2763; portality/forms/validate.py#L490,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2763; https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L490
RequiredValue:FormValidator,portality/forms/application_forms.py#L2775; portality/forms/validate.py#L518,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2775; https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L518
BigEndDate:FormValidator,portality/forms/application_forms.py#L2786; portality/forms/validate.py#L533,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_forms.py#L2786; https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L533
NewApplication:FormProcessor,portality/forms/application_processors.py#L203,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_processors.py#L203
ManEdApplication:FormProcessor,portality/forms/application_processors.py#L274,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_processors.py#L274
EditorApplication:FormProcessor,portality/forms/application_processors.py#L477,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_processors.py#L477
AssEdApplication:FormProcessor,portality/forms/application_processors.py#L599,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_processors.py#L599
PublisherUpdateRequest:FormProcessor,portality/forms/application_processors.py#L661,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_processors.py#L661
PublisherUpdateRequestReadOnly:FormProcessor,portality/forms/application_processors.py#L770,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_processors.py#L770
ManEdJournal:FormProcessor,portality/forms/application_processors.py#L786,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_processors.py#L786
EditorJournal:FormProcessor,portality/forms/application_processors.py#L859,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_processors.py#L859
AssEdJournal:FormProcessor,portality/forms/application_processors.py#L916,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_processors.py#L916
ReadOnlyJournal:FormProcessor,portality/forms/application_processors.py#L947,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_processors.py#L947
ManEdBulkJournal:FormProcessor,portality/forms/application_processors.py#L964,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/application_processors.py#L964
DataOptional:FormValidator,portality/forms/validate.py#L43,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L43
HTTPURL:FormValidator,portality/forms/validate.py#L122,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L122
RequiredIfRole:FormValidator,portality/forms/validate.py#L166,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L166
RegexpOnTagList:FormValidator,portality/forms/validate.py#L182,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L182
ThisOrThat:FormValidator,portality/forms/validate.py#L214,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L214
RequiredIfOtherValue:FormValidator,portality/forms/validate.py#L356,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L356
NoScriptTag:FormValidator,portality/forms/validate.py#L474,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L474
CustomRequired:FormValidator,portality/forms/validate.py#L560,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L560
EmailAvailable:FormValidator,portality/forms/validate.py#L580,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L580
IdAvailable:FormValidator,portality/forms/validate.py#L596,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L596
IgnoreUnchanged:FormValidator,portality/forms/validate.py#L617,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/forms/validate.py#L617
APISearch:Feature,portality/api/current/discovery.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/api/current/discovery.py#L1
Search:Query,portality/api/current/discovery.py#L335,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/api/current/discovery.py#L335
APIOutgoingCommonJournalApplication:Model,portality/api/current/data_objects/common_journal_application.py#L11,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/api/current/data_objects/common_journal_application.py#L11
APIOutgoingJournal:Model,portality/api/current/data_objects/journal.py#L31,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/api/current/data_objects/journal.py#L31
APIIncomingApplication:Model,portality/api/current/data_objects/application.py#L114,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/api/current/data_objects/application.py#L114
APIOutgoingApplication:Model,portality/api/current/data_objects/application.py#L354,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/api/current/data_objects/application.py#L354
APIIncomingArticle:Model,portality/api/current/data_objects/article.py#L159,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/api/current/data_objects/article.py#L159
APIOutgoingArticle:Model,portality/api/current/data_objects/article.py#L282,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/api/current/data_objects/article.py#L282
APICrud:Feature,portality/api/current/crud/__init__.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/api/current/crud/__init__.py#L1
APICrudJournals:Feature,portality/api/current/crud/journals.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/api/current/crud/journals.py#L1
APICrudApplications:Feature,portality/api/current/crud/applications.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/api/current/crud/applications.py#L1
APICrudArticles:Feature,portality/api/current/crud/articles.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/api/current/crud/articles.py#L1
APIBulk:Feature,portality/api/current/bulk/__init__.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/api/current/bulk/__init__.py#L1
APIBulkApplications:Feature,portality/api/current/bulk/applications.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/api/current/bulk/applications.py#L1
APIBulkArticles:Feature,portality/api/current/bulk/articles.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/api/current/bulk/articles.py#L1
EdgesIntegration:Library,portality/lib/edges.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/lib/edges.py#L1
GoogleAnalytics:ExternalService,portality/lib/analytics.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/lib/analytics.py#L1
ESMappings:Library,portality/lib/es_data_mapping.py#L4,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/lib/es_data_mapping.py#L4
WhoCurrentUser:Query,portality/lib/query_filters.py#L143,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/lib/query_filters.py#L143
Anonymisation:Feature,portality/lib/anon.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/lib/anon.py#L1
Coerce:Library,portality/lib/coerce.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/lib/coerce.py#L1
Dates:Library,portality/lib/dates.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/lib/dates.py#L1
PlausibleAnalytics:ExternalService,portality/lib/plausible.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/lib/plausible.py#L1
Formulaic:Library,portality/lib/formulaic.py#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/lib/formulaic.py#L1
FormulaicContext:Feature,portality/lib/formulaic.py#L223,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/lib/formulaic.py#L223
FormulaicFieldset:Feature,portality/lib/formulaic.py#L468,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/lib/formulaic.py#L468
FormulaicField:Feature,portality/lib/formulaic.py#L512,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/lib/formulaic.py#L512
FormProcessor:Feature,portality/lib/formulaic.py#L785,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/lib/formulaic.py#L785
EditorIndex:Page,portality/templates/editor/index.html#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/editor/index.html#L2
Dashboard:Page,portality/templates/dashboard/index.html#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/dashboard/index.html#L2
DashboardNav:Fragment,portality/templates/dashboard/nav.html#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/dashboard/nav.html#L1
NotificationsSearch:Page,portality/templates/dashboard/notifications.html#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/dashboard/notifications.html#L2
Dashboard:Template,portality/templates/layouts/dashboard_base.html#L2; portality/templates/layouts/dashboard_base.html#L8,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/layouts/dashboard_base.html#L2; https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/layouts/dashboard_base.html#L8
Account:Page,portality/templates/account/view.html#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/account/view.html#L1
PublisherArticleMetadata:Page,portality/templates/publisher/metadata.html#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/publisher/metadata.html#L1
UploadMetadata:Page,portality/templates/publisher/uploadmetadata.html#L1,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/publisher/uploadmetadata.html#L1
AdminJournalAssigned:Email,portality/templates/email/editor_journal_assigned_group.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/editor_journal_assigned_group.jinja2#L2
AccountCreated:Email,portality/templates/email/account_created.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/account_created.jinja2#L2
AssEdApplicationInProgress:Email,portality/templates/email/assoc_editor_application_inprogress.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/assoc_editor_application_inprogress.jinja2#L2
EditorApplicationInProgress:Email,portality/templates/email/editor_application_inprogress.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/editor_application_inprogress.jinja2#L2
PublisherUpdateRequestRejected:Email,portality/templates/email/publisher_update_request_rejected.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/publisher_update_request_rejected.jinja2#L2
AdminBackgroundJobFinished:Email,portality/templates/email/admin_background_job_finished.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/admin_background_job_finished.jinja2#L2
AdminApplicationReady:Email,portality/templates/email/admin_application_ready.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/admin_application_ready.jinja2#L2
PublisherApplicationRejected:Email,portality/templates/email/publisher_application_rejected.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/publisher_application_rejected.jinja2#L2
PublisherApplicationAccepted:Email,portality/templates/email/publisher_application_accepted.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/publisher_application_accepted.jinja2#L2
EditorApplicationAssigned:Email,portality/templates/email/editor_application_assigned_group.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/editor_application_assigned_group.jinja2#L2
EditorApplicationCompleted:Email,portality/templates/email/editor_application_completed.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/editor_application_completed.jinja2#L2
PasswordReset:Email,portality/templates/email/account_password_reset.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/account_password_reset.jinja2#L2
PublisherUpdateRequestEditorAssigned:Email,portality/templates/email/publisher_update_request_editor_assigned.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/publisher_update_request_editor_assigned.jinja2#L2
AssEdApplicationAssigned:Email,portality/templates/email/assoc_editor_application_assigned.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/assoc_editor_application_assigned.jinja2#L2
PublisherApplicationEditorAssigned:Email,portality/templates/email/publisher_application_editor_assigned.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/publisher_application_editor_assigned.jinja2#L2
PublisherApplicationInProgress:Email,portality/templates/email/publisher_application_inprogress.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/publisher_application_inprogress.jinja2#L2
AssEdJournalAssigned:Email,portality/templates/email/assoc_editor_journal_assigned.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/assoc_editor_journal_assigned.jinja2#L2
PublisherUpdateRequestAccepted:Email,portality/templates/email/publisher_update_request_accepted.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/publisher_update_request_accepted.jinja2#L2
PublisherUpdateRequestInProgress:Email,portality/templates/email/publisher_update_request_inprogress.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/publisher_update_request_inprogress.jinja2#L2
PublisherUpdateRequestReceived:Email,portality/templates/email/publisher_update_request_received.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3594_no_apc_charges_facet_applications/portality/templates/email/publisher_update_request_received.jinja2#L2
