DOAJ:Documentation,README.md#L2,https://github.com/DOAJ/doaj/blob/master/README.md#L2
ApplicationPublisherAcceptedNotify:Consumer,portality/events/consumers/application_publisher_accepted_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/application_publisher_accepted_notify.py#L1
BGJobFinishedNotifiy:Consumer,portality/events/consumers/bg_job_finished_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/bg_job_finished_notify.py#L1
UpdateRequestPublisherAssignedNotify:Consumer,portality/events/consumers/update_request_publisher_assigned_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/update_request_publisher_assigned_notify.py#L1
ApplicationManedReadyNotify:Consumer,portality/events/consumers/application_maned_ready_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/application_maned_ready_notify.py#L1
AccountCreatedEmail:Consumer,portality/events/consumers/account_created_email.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/account_created_email.py#L1
ApplicationEditorCompletedNotify:Consumer,portality/events/consumers/application_editor_completed_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/application_editor_completed_notify.py#L1
ApplicationPublisherCreatedNotify:Notifications,portality/events/consumers/application_publisher_created_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/application_publisher_created_notify.py#L1
ApplicationAssedInProgressNotify:Consumer,portality/events/consumers/application_assed_inprogress_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/application_assed_inprogress_notify.py#L1
UpdateRequestPublisherRejectedNotify:Consumer,portality/events/consumers/update_request_publisher_rejected_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/update_request_publisher_rejected_notify.py#L1
ApplicationPublisherAssignedNotify:Consumer,portality/events/consumers/application_publisher_assigned_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/application_publisher_assigned_notify.py#L1
ApplicationPublisherQuickRejectNotify:Consumer,portality/events/consumers/application_publisher_quickreject_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/application_publisher_quickreject_notify.py#L1
ApplicationAssedAssignedNotify:Consumer,portality/events/consumers/application_assed_assigned_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/application_assed_assigned_notify.py#L1
JournalAssedAssignedNotify:Consumer,portality/events/consumers/journal_assed_assigned_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/journal_assed_assigned_notify.py#L1
ApplicatioditorGroupAssignedNotify:Consumer,portality/events/consumers/application_editor_group_assigned_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/application_editor_group_assigned_notify.py#L1
ApplicationPublisherRevisionNotify:Consumer,portality/events/consumers/application_publisher_revision_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/application_publisher_revision_notify.py#L1
UpdateRequestPublisherAcceptedNotify:Consumer,portality/events/consumers/update_request_publisher_accepted_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/update_request_publisher_accepted_notify.py#L1
ApplicationPublisherInProgressNotify:Consumer,portality/events/consumers/application_publisher_inprogress_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/application_publisher_inprogress_notify.py#L1
ApplicationEditorInProgressNotify:Consumer,portality/events/consumers/application_editor_inprogress_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/application_editor_inprogress_notify.py#L1
AccountPasswordResetEmail:Consumer,portality/events/consumers/account_passwordreset_email.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/account_passwordreset_email.py#L1
JournalEditorGroupAssignedNotify:Consumer,portality/events/consumers/journal_editor_group_assigned_notify.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/events/consumers/journal_editor_group_assigned_notify.py#L1
CMSBuildSASS:Script,portality/cms/build_sass.py#L3,https://github.com/DOAJ/doaj/blob/master/portality/cms/build_sass.py#L3
CMSBuildFragments:Script,portality/cms/build_fragments.py#L1,https://github.com/DOAJ/doaj/blob/master/portality/cms/build_fragments.py#L1
Notification:Model,portality/models/notifications.py#L6,https://github.com/DOAJ/doaj/blob/master/portality/models/notifications.py#L6
Preservation:Model,portality/models/preservation.py#L8,https://github.com/DOAJ/doaj/blob/master/portality/models/preservation.py#L8
News:Model,portality/models/news.py#L8,https://github.com/DOAJ/doaj/blob/master/portality/models/news.py#L8
News:Query,portality/models/news.py#L65,https://github.com/DOAJ/doaj/blob/master/portality/models/news.py#L65
EditorGroup:Model,portality/models/editors.py#L7,https://github.com/DOAJ/doaj/blob/master/portality/models/editors.py#L7
EditorGroupMember:Query,portality/models/editors.py#L112,https://github.com/DOAJ/doaj/blob/master/portality/models/editors.py#L112
BackgroundJob:Model,portality/models/background.py#L11,https://github.com/DOAJ/doaj/blob/master/portality/models/background.py#L11
ActiveBackgroundJob:Query,portality/models/background.py#L215,https://github.com/DOAJ/doaj/blob/master/portality/models/background.py#L215
Application:Model,portality/models/v2/application.py#L40,https://github.com/DOAJ/doaj/blob/master/portality/models/v2/application.py#L40
AssignedEditorGroups:Query,portality/models/v2/application.py#L384,https://github.com/DOAJ/doaj/blob/master/portality/models/v2/application.py#L384
FormContext:FormContext,portality/forms/article_forms.py#L26,https://github.com/DOAJ/doaj/blob/master/portality/forms/article_forms.py#L26
FormContextRenderer:FormContext,portality/forms/article_forms.py#L229,https://github.com/DOAJ/doaj/blob/master/portality/forms/article_forms.py#L229
FormHelper:FormContext,portality/forms/article_forms.py#L325,https://github.com/DOAJ/doaj/blob/master/portality/forms/article_forms.py#L325
Article:Form,portality/forms/article_forms.py#L513,https://github.com/DOAJ/doaj/blob/master/portality/forms/article_forms.py#L513
Author:Form,portality/forms/article_forms.py#L543,https://github.com/DOAJ/doaj/blob/master/portality/forms/article_forms.py#L543
ArticleForm:Factory,portality/forms/article_forms.py#L584,https://github.com/DOAJ/doaj/blob/master/portality/forms/article_forms.py#L584
ArticleMetadata:FormContext,portality/forms/article_forms.py#L597,https://github.com/DOAJ/doaj/blob/master/portality/forms/article_forms.py#L597
PublisherArticleMetadata:FormContext,portality/forms/article_forms.py#L696,https://github.com/DOAJ/doaj/blob/master/portality/forms/article_forms.py#L696
AdminArticleMetadata:FormContext,portality/forms/article_forms.py#L713,https://github.com/DOAJ/doaj/blob/master/portality/forms/article_forms.py#L713
DataOptional:FormValidator,portality/forms/validate.py#L46,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L46
OptionalIf:FormValidator,portality/forms/validate.py#L69; portality/forms/application_forms.py#L2704,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L69; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2704
HTTPURL:FormValidator,portality/forms/validate.py#L125,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L125
MaxLen:FormValidator,portality/forms/validate.py#L153; portality/forms/application_forms.py#L2643,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L153; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2643
RequiredIfRole:FormValidator,portality/forms/validate.py#L169,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L169
RegexpOnTagList:FormValidator,portality/forms/validate.py#L185,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L185
ThisOrThat:FormValidator,portality/forms/validate.py#L217,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L217
ReservedUsernames:FormValidator,portality/forms/validate.py#L238; portality/forms/application_forms.py#L2550,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L238; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2550
OwnerExists:FormValidator,portality/forms/validate.py#L263; portality/forms/application_forms.py#L2563,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L263; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2563
ISSNInPublicDOAJ:FormValidator,portality/forms/validate.py#L289; portality/forms/application_forms.py#L2664,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L289; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2664
JournalURLInPublicDOAJ:FormValidator,portality/forms/validate.py#L305; portality/forms/application_forms.py#L2677,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L305; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2677
StopWords:FormValidator,portality/forms/validate.py#L321; portality/forms/application_forms.py#L2654,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L321; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2654
DifferentTo:FormValidator,portality/forms/validate.py#L337; portality/forms/application_forms.py#L2741,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L337; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2741
RequiredIfOtherValue:FormValidator,portality/forms/validate.py#L359,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L359
OnlyIf:FormValidator,portality/forms/validate.py#L407; portality/forms/application_forms.py#L2773,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L407; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2773
NotIf:FormValidator,portality/forms/validate.py#L455; portality/forms/application_forms.py#L2792,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L455; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2792
NoScriptTag:FormValidator,portality/forms/validate.py#L477,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L477
GroupMember:FormValidator,portality/forms/validate.py#L493; portality/forms/application_forms.py#L2805,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L493; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2805
RequiredValue:FormValidator,portality/forms/validate.py#L521; portality/forms/application_forms.py#L2817,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L521; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2817
BigEndDate:FormValidator,portality/forms/validate.py#L536; portality/forms/application_forms.py#L2828,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L536; https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2828
CustomRequired:FormValidator,portality/forms/validate.py#L563,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L563
EmailAvailable:FormValidator,portality/forms/validate.py#L583; portality/forms/validate.py#L633,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L583; https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L633
IdAvailable:FormValidator,portality/forms/validate.py#L599,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L599
IgnoreUnchanged:FormValidator,portality/forms/validate.py#L620,https://github.com/DOAJ/doaj/blob/master/portality/forms/validate.py#L620
NewApplication:FormProcessor,portality/forms/application_processors.py#L216,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_processors.py#L216
ManEdApplication:FormProcessor,portality/forms/application_processors.py#L287,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_processors.py#L287
EditorApplication:FormProcessor,portality/forms/application_processors.py#L491,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_processors.py#L491
AssEdApplication:FormProcessor,portality/forms/application_processors.py#L613,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_processors.py#L613
PublisherUpdateRequest:FormProcessor,portality/forms/application_processors.py#L676,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_processors.py#L676
PublisherUpdateRequestReadOnly:FormProcessor,portality/forms/application_processors.py#L786,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_processors.py#L786
ManEdJournal:FormProcessor,portality/forms/application_processors.py#L802,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_processors.py#L802
EditorJournal:FormProcessor,portality/forms/application_processors.py#L877,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_processors.py#L877
AssEdJournal:FormProcessor,portality/forms/application_processors.py#L935,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_processors.py#L935
ReadOnlyJournal:FormProcessor,portality/forms/application_processors.py#L967,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_processors.py#L967
ManEdBulkJournal:FormProcessor,portality/forms/application_processors.py#L984,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_processors.py#L984
ApplicationForm:Feature,portality/forms/application_forms.py#L2,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2
BOAI:FormField,portality/forms/application_forms.py#L78,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L78
OAStatementURL:FormField,portality/forms/application_forms.py#L114,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L114
Title:FormField,portality/forms/application_forms.py#L147,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L147
AlternativeTitle:FormField,portality/forms/application_forms.py#L181,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L181
JournalURL:FormField,portality/forms/application_forms.py#L204,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L204
PISSN:FormField,portality/forms/application_forms.py#L231,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L231
EISSN:FormField,portality/forms/application_forms.py#L303,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L303
Keywords:FormField,portality/forms/application_forms.py#L380,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L380
Language:FormField,portality/forms/application_forms.py#L413,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L413
PublisherName:FormField,portality/forms/application_forms.py#L439,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L439
PublisherCountry:FormField,portality/forms/application_forms.py#L462,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L462
InstitutionName:FormField,portality/forms/application_forms.py#L493,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L493
InstitutionCountry:FormField,portality/forms/application_forms.py#L513,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L513
License:FormField,portality/forms/application_forms.py#L533,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L533
LicenseAttributes:FormField,portality/forms/application_forms.py#L580,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L580
LicenseTermsURL:FormField,portality/forms/application_forms.py#L600,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L600
LicenseDisplay:FormField,portality/forms/application_forms.py#L621,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L621
LicenseDisplayExampleUrl:FormField,portality/forms/application_forms.py#L642,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L642
CopyrightAuthorRetails:FormField,portality/forms/application_forms.py#L669,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L669
CopyrightURL:FormField,portality/forms/application_forms.py#L693,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L693
ReviewProcess:FormField,portality/forms/application_forms.py#L726,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L726
ReviewProcessOther:FormField,portality/forms/application_forms.py#L753,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L753
ReviewURL:FormField,portality/forms/application_forms.py#L778,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L778
OAStart:FormField,portality/forms/application_forms.py#L798,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L798
PlagiarismDetection:FormField,portality/forms/application_forms.py#L820,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L820
PlagiarismURL:FormField,portality/forms/application_forms.py#L840,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L840
AimsScopeURL:FormField,portality/forms/application_forms.py#L869,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L869
EditorialBoardURL:FormField,portality/forms/application_forms.py#L888,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L888
AuthorInstructionsURL:FormField,portality/forms/application_forms.py#L907,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L907
PublicationTimeWeeks:FormField,portality/forms/application_forms.py#L926,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L926
APC:FormField,portality/forms/application_forms.py#L945,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L945
APCCharges:FormField,portality/forms/application_forms.py#L966,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L966
APCCurrency:FormField,portality/forms/application_forms.py#L995,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L995
APCMax:FormField,portality/forms/application_forms.py#L1024,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1024
APCURL:FormField,portality/forms/application_forms.py#L1048,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1048
HasWaiver:FormField,portality/forms/application_forms.py#L1071,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1071
WaiverURL:FormField,portality/forms/application_forms.py#L1094,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1094
HasOtherCharges:FormField,portality/forms/application_forms.py#L1123,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1123
OtherChargesURL:FormField,portality/forms/application_forms.py#L1143,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1143
PreservationService:FormField,portality/forms/application_forms.py#L1171,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1171
PreservationServiceLibrary:FormField,portality/forms/application_forms.py#L1202,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1202
PreservationServiceOther:FormField,portality/forms/application_forms.py#L1235,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1235
PreservationServiceURL:FormField,portality/forms/application_forms.py#L1257,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1257
DepositPolicy:FormField,portality/forms/application_forms.py#L1304,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1304
DepositPolicyOther:FormField,portality/forms/application_forms.py#L1334,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1334
DepositPolicyURL:FormField,portality/forms/application_forms.py#L1356,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1356
PersistentIdentifiers:FormField,portality/forms/application_forms.py#L1416,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1416
PersistentIdentifiersOther:FormField,portality/forms/application_forms.py#L1441,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1441
Orcids:FormField,portality/forms/application_forms.py#L1463,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1463
OpenCitations:FormField,portality/forms/application_forms.py#L1491,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1491
DOAJSeal:FormField,portality/forms/application_forms.py#L1521,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1521
QuickReject:FormField,portality/forms/application_forms.py#L1551,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1551
QuickRejectDetails:FormField,portality/forms/application_forms.py#L1559,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1559
Owner:FormField,portality/forms/application_forms.py#L1573,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1573
ApplicationStatus:FormField,portality/forms/application_forms.py#L1597,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1597
EditorGroup:FormField,portality/forms/application_forms.py#L1635,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1635
Editor:FormField,portality/forms/application_forms.py#L1656,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1656
DiscontinuedDate:FormField,portality/forms/application_forms.py#L1671,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1671
Continues:FormField,portality/forms/application_forms.py#L1695,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1695
ContinuedBy:FormField,portality/forms/application_forms.py#L1718,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1718
Subject:FormField,portality/forms/application_forms.py#L1741,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1741
Notes:FormField,portality/forms/application_forms.py#L1778,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1778
Note:FormField,portality/forms/application_forms.py#L1803,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1803
NoteAuthor:FormField,portality/forms/application_forms.py#L1812,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1812
